new_word,freq,ratio,category,week,date1,date2
총파업,53,0.00517982799061767,사회,1주차,20220102,20220108
교섭,27,0.002638780297107115,사회,1주차,20220102,20220108
상자,430,0.04202501954652072,사회,1주차,20220102,20220108
협의체,42,0.004104769351055512,사회,1주차,20220102,20220108
자사,82,0.008014073494917905,사회,1주차,20220102,20220108
가중처벌,148,0.014464425332290852,사회,1주차,20220102,20220108
대금,44,0.004300234558248631,사회,1주차,20220102,20220108
숙소,34,0.0033229085222830335,사회,1주차,20220102,20220108
절이,46,0.004495699765441751,사회,1주차,20220102,20220108
행렬,28,0.002736512900703675,사회,1주차,20220102,20220108
강국,28,0.002736512900703675,사회,1주차,20220102,20220108
서귀포시,28,0.002736512900703675,사회,1주차,20220102,20220108
생성,31,0.0030297107114933544,사회,1주차,20220102,20220108
전거,68,0.006645817044566067,사회,1주차,20220102,20220108
전소,74,0.007232212666145426,사회,1주차,20220102,20220108
시행규칙,38,0.003713838936669273,사회,1주차,20220102,20220108
호기,27,0.002638780297107115,사회,1주차,20220102,20220108
업무계획,35,0.0034206411258795935,사회,1주차,20220102,20220108
알파,33,0.003225175918686474,사회,1주차,20220102,20220108
달성군,33,0.003225175918686474,사회,1주차,20220102,20220108
조우,164,0.01602814698983581,사회,1주차,20220102,20220108
간호학,29,0.0028342455043002344,사회,1주차,20220102,20220108
실습,60,0.005863956215793589,사회,1주차,20220102,20220108
실사,27,0.002638780297107115,사회,1주차,20220102,20220108
도지사,145,0.014171227521501174,사회,1주차,20220102,20220108
올림픽,40,0.003909304143862392,사회,1주차,20220102,20220108
미수,60,0.005863956215793589,사회,1주차,20220102,20220108
벤처기업,30,0.0029319781078967944,사회,1주차,20220102,20220108
출장,44,0.004300234558248631,사회,1주차,20220102,20220108
전선,99,0.009675527756059421,사회,1주차,20220102,20220108
헌화,57,0.005570758405003909,사회,1주차,20220102,20220108
중독,29,0.0028342455043002344,사회,1주차,20220102,20220108
이식,30,0.0029319781078967944,사회,1주차,20220102,20220108
설명회,57,0.005570758405003909,사회,1주차,20220102,20220108
화폐,46,0.004495699765441751,사회,1주차,20220102,20220108
역사문화,32,0.003127443315089914,사회,1주차,20220102,20220108
인천지검,33,0.003225175918686474,사회,1주차,20220102,20220108
교육비,33,0.003225175918686474,사회,1주차,20220102,20220108
동체,114,0.011141516810007818,사회,1주차,20220102,20220108
학위,53,0.00517982799061767,사회,1주차,20220102,20220108
사로,357,0.034890539483971854,사회,1주차,20220102,20220108
기이,46,0.004495699765441751,사회,1주차,20220102,20220108
공도,28,0.002736512900703675,사회,1주차,20220102,20220108
사방,46,0.004495699765441751,사회,1주차,20220102,20220108
천지,103,0.010066458170445661,사회,1주차,20220102,20220108
정문,73,0.007134480062548867,사회,1주차,20220102,20220108
충남대,29,0.0028342455043002344,사회,1주차,20220102,20220108
추모,58,0.005668491008600469,사회,1주차,20220102,20220108
KGC인삼공사,152,0.014855355746677092,사회,1주차,20220102,20220108
키트,46,0.004495699765441751,사회,1주차,20220102,20220108
유감,68,0.006645817044566067,사회,1주차,20220102,20220108
간접,60,0.005863956215793589,사회,1주차,20220102,20220108
복구작업,27,0.002638780297107115,사회,1주차,20220102,20220108
다발,44,0.004300234558248631,사회,1주차,20220102,20220108
신청자,29,0.0028342455043002344,사회,1주차,20220102,20220108
전입,34,0.0033229085222830335,사회,1주차,20220102,20220108
벨트,27,0.002638780297107115,사회,1주차,20220102,20220108
리조트,29,0.0028342455043002344,사회,1주차,20220102,20220108
양천구,43,0.004202501954652072,사회,1주차,20220102,20220108
프레스센터,33,0.003225175918686474,사회,1주차,20220102,20220108
원팀,38,0.003713838936669273,사회,1주차,20220102,20220108
대전역,32,0.003127443315089914,사회,1주차,20220102,20220108
소한,319,0.03117670054730258,사회,1주차,20220102,20220108
지역민,41,0.004007036747458953,사회,1주차,20220102,20220108
공산,38,0.003713838936669273,사회,1주차,20220102,20220108
고3,33,0.003225175918686474,사회,1주차,20220102,20220108
눈물,111,0.01084831899921814,사회,1주차,20220102,20220108
동대구,30,0.0029319781078967944,사회,1주차,20220102,20220108
승차,30,0.0029319781078967944,사회,1주차,20220102,20220108
산화,47,0.004593432369038311,사회,1주차,20220102,20220108
영서,30,0.0029319781078967944,사회,1주차,20220102,20220108
전대,150,0.014659890539483971,사회,1주차,20220102,20220108
의회사무,33,0.003225175918686474,사회,1주차,20220102,20220108
본질,35,0.0034206411258795935,사회,1주차,20220102,20220108
가처분,69,0.0067435496481626275,사회,1주차,20220102,20220108
본안,157,0.01534401876465989,사회,1주차,20220102,20220108
산단,82,0.008014073494917905,사회,1주차,20220102,20220108
안장,89,0.008698201720093824,사회,1주차,20220102,20220108
성기,36,0.003518373729476153,사회,1주차,20220102,20220108
사천,41,0.004007036747458953,사회,1주차,20220102,20220108
좌석,27,0.002638780297107115,사회,1주차,20220102,20220108
초교,36,0.003518373729476153,사회,1주차,20220102,20220108
아동복지,35,0.0034206411258795935,사회,1주차,20220102,20220108
아동복지법,28,0.002736512900703675,사회,1주차,20220102,20220108
내정,34,0.0033229085222830335,사회,1주차,20220102,20220108
산소,94,0.009186864738076622,사회,1주차,20220102,20220108
객실,35,0.0034206411258795935,사회,1주차,20220102,20220108
금품,54,0.00527756059421423,사회,1주차,20220102,20220108
다음주,62,0.006059421422986709,사회,1주차,20220102,20220108
영정,57,0.005570758405003909,사회,1주차,20220102,20220108
송이,96,0.009382329945269743,사회,1주차,20220102,20220108
명복,36,0.003518373729476153,사회,1주차,20220102,20220108
심도,65,0.0063526192337763875,사회,1주차,20220102,20220108
현충원,71,0.006939014855355747,사회,1주차,20220102,20220108
당원,32,0.003127443315089914,사회,1주차,20220102,20220108
용품,88,0.008600469116497263,사회,1주차,20220102,20220108
성서,38,0.003713838936669273,사회,1주차,20220102,20220108
사대,108,0.01055512118842846,사회,1주차,20220102,20220108
환경개선,29,0.0028342455043002344,사회,1주차,20220102,20220108
라이브,35,0.0034206411258795935,사회,1주차,20220102,20220108
수협,29,0.0028342455043002344,사회,1주차,20220102,20220108
구자,36,0.003518373729476153,사회,1주차,20220102,20220108
건강증진,32,0.003127443315089914,사회,1주차,20220102,20220108
회의실,65,0.0063526192337763875,사회,1주차,20220102,20220108
사비,66,0.006450351837372948,사회,1주차,20220102,20220108
연수원,59,0.005766223612197029,사회,1주차,20220102,20220108
동문,29,0.0028342455043002344,사회,1주차,20220102,20220108
상부,48,0.004691164972634871,사회,1주차,20220102,20220108
정수,70,0.006841282251759187,사회,1주차,20220102,20220108
국경,29,0.0028342455043002344,사회,1주차,20220102,20220108
후속조치,56,0.00547302580140735,사회,1주차,20220102,20220108
다량,36,0.003518373729476153,사회,1주차,20220102,20220108
산업안전보건법,29,0.0028342455043002344,사회,1주차,20220102,20220108
안부,75,0.007329945269741986,사회,1주차,20220102,20220108
학급,35,0.0034206411258795935,사회,1주차,20220102,20220108
합성,38,0.003713838936669273,사회,1주차,20220102,20220108
식기,60,0.005863956215793589,사회,1주차,20220102,20220108
파주시,58,0.005668491008600469,사회,1주차,20220102,20220108
유공자,65,0.0063526192337763875,사회,1주차,20220102,20220108
국민건강,73,0.007134480062548867,사회,1주차,20220102,20220108
컨벤션,29,0.0028342455043002344,사회,1주차,20220102,20220108
회관,109,0.010652853792025019,사회,1주차,20220102,20220108
전수검사,44,0.004300234558248631,사회,1주차,20220102,20220108
천하,50,0.0048866301798279905,사회,1주차,20220102,20220108
동쪽,32,0.003127443315089914,사회,1주차,20220102,20220108
서울남부지법,39,0.0038115715402658326,사회,1주차,20220102,20220108
인상착의,27,0.002638780297107115,사회,1주차,20220102,20220108
견해,114,0.011141516810007818,사회,1주차,20220102,20220108
번이,116,0.011336982017200938,사회,1주차,20220102,20220108
자들,1119,0.10936278342455043,사회,1주차,20220102,20220108
변론,32,0.003127443315089914,사회,1주차,20220102,20220108
재무팀,55,0.00537529319781079,사회,1주차,20220102,20220108
재무팀장,40,0.003909304143862392,사회,1주차,20220102,20220108
출국,64,0.006254886630179828,사회,1주차,20220102,20220108
출국금지,47,0.004593432369038311,사회,1주차,20220102,20220108
위헌,73,0.007134480062548867,사회,1주차,20220102,20220108
생전,31,0.0030297107114933544,사회,1주차,20220102,20220108
복사,28,0.002736512900703675,사회,1주차,20220102,20220108
만으,185,0.018080531665363567,사회,1주차,20220102,20220108
비위,39,0.0038115715402658326,사회,1주차,20220102,20220108
영전,33,0.003225175918686474,사회,1주차,20220102,20220108
보훈처,35,0.0034206411258795935,사회,1주차,20220102,20220108
자력,113,0.011043784206411259,사회,1주차,20220102,20220108
산물,138,0.013487099296325255,사회,1주차,20220102,20220108
책자,41,0.004007036747458953,사회,1주차,20220102,20220108
제사,64,0.006254886630179828,사회,1주차,20220102,20220108
경호,38,0.003713838936669273,사회,1주차,20220102,20220108
양보,30,0.0029319781078967944,사회,1주차,20220102,20220108
주일,205,0.02003518373729476,사회,1주차,20220102,20220108
적자,50,0.0048866301798279905,사회,1주차,20220102,20220108
맹점,30,0.0029319781078967944,사회,1주차,20220102,20220108
보이스피싱,27,0.002638780297107115,사회,1주차,20220102,20220108
파장,33,0.003225175918686474,사회,1주차,20220102,20220108
평등,98,0.009577795152462862,사회,1주차,20220102,20220108
대응단계,40,0.003909304143862392,사회,1주차,20220102,20220108
것이기,31,0.0030297107114933544,사회,1주차,20220102,20220108
농구,111,0.01084831899921814,사회,1주차,20220102,20220108
자율주행차,30,0.0029319781078967944,사회,1주차,20220102,20220108
육지,89,0.008698201720093824,사회,1주차,20220102,20220108
검경,34,0.0033229085222830335,사회,1주차,20220102,20220108
광역시,55,0.00537529319781079,사회,1주차,20220102,20220108
국민건강보험,57,0.005570758405003909,사회,1주차,20220102,20220108
국민건강보험공단,47,0.004593432369038311,사회,1주차,20220102,20220108
국한,78,0.007623143080531665,사회,1주차,20220102,20220108
빨간,29,0.0028342455043002344,사회,1주차,20220102,20220108
난동,33,0.003225175918686474,사회,1주차,20220102,20220108
염증,344,0.033620015637216574,사회,1주차,20220102,20220108
수요일,41,0.004007036747458953,사회,1주차,20220102,20220108
인자,42,0.004104769351055512,사회,1주차,20220102,20220108
구속기소,56,0.00547302580140735,사회,1주차,20220102,20220108
재수,28,0.002736512900703675,사회,1주차,20220102,20220108
짜리,66,0.006450351837372948,사회,1주차,20220102,20220108
트위터,28,0.002736512900703675,사회,1주차,20220102,20220108
정자,74,0.007232212666145426,사회,1주차,20220102,20220108
두절,64,0.006254886630179828,사회,1주차,20220102,20220108
신랑,30,0.0029319781078967944,사회,1주차,20220102,20220108
습도,39,0.0038115715402658326,사회,1주차,20220102,20220108
마디,27,0.002638780297107115,사회,1주차,20220102,20220108
피싱,32,0.003127443315089914,사회,1주차,20220102,20220108
메일,49,0.004788897576231431,사회,1주차,20220102,20220108
구실,31,0.0030297107114933544,사회,1주차,20220102,20220108
횡령액,32,0.003127443315089914,사회,1주차,20220102,20220108
동주민센터,27,0.002638780297107115,사회,1주차,20220102,20220108
토론회,79,0.007720875684128225,사회,1주차,20220102,20220108
혈관,27,0.002638780297107115,사회,1주차,20220102,20220108
증설,29,0.0028342455043002344,사회,1주차,20220102,20220108
수선,32,0.003127443315089914,사회,1주차,20220102,20220108
비상대책위원회,75,0.007329945269741986,사회,1주차,20220102,20220108
직업선택,34,0.0033229085222830335,사회,1주차,20220102,20220108
스테,29,0.0028342455043002344,사회,1주차,20220102,20220108
점등,44,0.004300234558248631,사회,1주차,20220102,20220108
점등시위,29,0.0028342455043002344,사회,1주차,20220102,20220108
서관,179,0.017494136043784206,사회,1주차,20220102,20220108
동관,27,0.002638780297107115,사회,1주차,20220102,20220108
영지,55,0.00537529319781079,사회,1주차,20220102,20220108
보름,28,0.002736512900703675,사회,1주차,20220102,20220108
자기결정,62,0.006059421422986709,사회,1주차,20220102,20220108
효력정지,115,0.011239249413604378,사회,1주차,20220102,20220108
항고,147,0.014366692728694293,사회,1주차,20220102,20220108
심문기일,46,0.004495699765441751,사회,1주차,20220102,20220108
심정지,46,0.004495699765441751,사회,1주차,20220102,20220108
기물,94,0.009186864738076622,사회,1주차,20220102,20220108
공공미술,35,0.0034206411258795935,사회,1주차,20220102,20220108
공공미술관,33,0.003225175918686474,사회,1주차,20220102,20220108
사모,32,0.003127443315089914,사회,1주차,20220102,20220108
불송치,29,0.0028342455043002344,사회,1주차,20220102,20220108
횡령금,75,0.007329945269741986,사회,1주차,20220102,20220108
학원장,56,0.00547302580140735,사회,1주차,20220102,20220108
합병,49,0.004788897576231431,사회,1주차,20220102,20220108
기전,36,0.003518373729476153,사회,1주차,20220102,20220108
교신,38,0.003713838936669273,사회,1주차,20220102,20220108
건보,57,0.005570758405003909,사회,1주차,20220102,20220108
건보공단,47,0.004593432369038311,사회,1주차,20220102,20220108
참사,73,0.007134480062548867,사회,1주차,20220102,20220108
정국,27,0.002638780297107115,사회,1주차,20220102,20220108
준법,50,0.0048866301798279905,사회,1주차,20220102,20220108
